data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
2024/10/29 00:00:00;;176000.00;100.00;'APARTAMENTO';'Avenida KARL IWERS';1800;'104';'AP 104 BLOCO 6';'PASSO DAS PEDRA';91220320;0.00;69.89;41.19;;'69491';'6';'Impressa'
2024/10/29 00:00:00;;225600.00;100.00;'APARTAMENTO';'Rua SENHOR DOS PASSOS';154;'614';;'CENTRO HISTORIC';90020180;0.00;36.53;26.78;1959;'99300';'1';'Impressa'
2024/11/05 00:00:00;2024/11/14 00:00:00;180000.00;100.00;'APARTAMENTO';'Rua OSWALDO PEREIRA DE FREITAS';195;'1011';;'PARTENON';91530080;0.00;59.75;40.90;1994;'77250';'3';'Impressa'
2024/10/29 00:00:00;2024/11/05 00:00:00;252500.00;100.00;'APARTAMENTO';'Avenida ERNESTO NEUGEBAUER';820;'404';'Condomínio Residencial Porto Hortênsias - Torre 3 Box 255';'HUMAITA';90250140;0.00;75.78;43.96;;'199924';'4';'Retificada'
2024/10/29 00:00:00;;168000.00;100.00;'SALA COMERCIAL';'Rua ANTAO DE FARIAS';21;'203';;'BOM FIM';90035210;0.00;37.49;25.14;1990;'95520';'1';'Impressa'
2024/10/30 00:00:00;2025/01/29 00:00:00;350800.00;100.00;'APARTAMENTO';'Rua TEN ARY TARRAGO';1680;'801';'TORRE C';'JARDIM ITU';91225002;0.00;90.76;60.58;2015;'174168';'4';'Impressa'
2024/10/30 00:00:00;2025/01/29 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua TEN ARY TARRAGO';1680;'126';'TORRE C';'JARDIM ITU';91225002;0.00;11.38;10.58;2015;'180503';'4';'Impressa'
2024/10/29 00:00:00;2024/10/31 00:00:00;130000.00;100.00;'APARTAMENTO';'Rua ERICO ANTUNES PINTO';105;'407';;'RUBEM BERTA';91170290;0.00;67.39;58.52;1989;'11047';'6';'Impressa'
2024/10/29 00:00:00;;1373000.00;100.00;'APARTAMENTO';'Rua SANTA CECILIA';2222;'302';;'RIO BRANCO';90420041;0.00;193.22;116.72;2024;'218492';'1';'Impressa'
2024/10/29 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua SANTA CECILIA';2222;'49';;'RIO BRANCO';90420041;0.00;28.16;21.16;2024;'218570';'1';'Impressa'
2024/10/30 00:00:00;2025/01/20 00:00:00;1760000.00;100.00;'APARTAMENTO';'Rua AMELIA TELES';147;'701';;'PETROPOLIS';90460070;0.00;243.96;204.98;2003;'156673';'1';'Impressa'
2024/10/29 00:00:00;2024/11/25 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida GANZO';695;'71';'ESPAÇO ESTACIONAMENTO Nº 71';'MENINO DEUS';90150071;0.00;24.27;10.58;2003;'22898';'5';'Impressa'
2024/10/30 00:00:00;2024/11/05 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FERNANDO ABBOTT';371;'4';;'CRISTO REDENTOR';91040360;0.00;10.87;10.58;1997;'106235';'4';'Impressa'
2024/10/30 00:00:00;2024/11/05 00:00:00;365000.00;100.00;'APARTAMENTO';'Rua FERNANDO ABBOTT';371;'201';;'CRISTO REDENTOR';91040360;0.00;88.69;69.22;1997;'106248';'4';'Impressa'
2024/10/31 00:00:00;;80000.00;100.00;'APARTAMENTO';'Avenida SOUZA MELO';1084;'103';'Bloco 22';'SARANDI';91120600;0.00;81.13;41.19;2019;'187573';'4';'Impressa'
2024/10/29 00:00:00;2024/11/04 00:00:00;200000.00;100.00;'APARTAMENTO';'Avenida SALVADOR LEAO';1130;'204';'APARTAMENTO Nº 204 - RESIDENCIAL JARDINS DO NORTE IV, BLOCO (TORRE) 02';'SARANDI';91130700;0.00;83.07;52.15;1998;'12115';'6';'Impressa'
2024/10/30 00:00:00;2024/11/06 00:00:00;380000.00;100.00;'APARTAMENTO';'Rua VICENTE DA FONTOURA';2719;'504';;'BELA VISTA';90640001;0.00;94.98;72.32;1976;'1229';'1';'Impressa'
2024/10/30 00:00:00;2024/11/06 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua VICENTE DA FONTOURA';2719;'8';;'BELA VISTA';90640001;0.00;23.36;12.00;1976;'1201';'1';'Impressa'
2024/10/29 00:00:00;2024/11/11 00:00:00;528500.00;100.00;'APARTAMENTO';'Avenida ERICO VERISSIMO';614;'301';;'AZENHA';90160181;0.00;146.19;122.44;1990;'90143';'2';'Impressa'
2024/10/29 00:00:00;2024/11/11 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida ERICO VERISSIMO';614;'1';;'AZENHA';90160181;0.00;34.41;12.00;1990;'90137';'2';'Impressa'
2024/10/30 00:00:00;2024/12/03 00:00:00;196100.00;100.00;'SALA COMERCIAL';'Avenida IPIRANGA';7464;'718';;'JARDIM DO SALSO';90160092;0.00;56.67;34.37;2012;'147695';'3';'Retificada'
2024/10/29 00:00:00;;168750.00;100.00;'APARTAMENTO';'Rua ERNESTO ZAMPROGNA';12;'104';;'MORRO SANTANA';91260241;0.00;90.45;57.72;1994;'4301';'6';'Impressa'
2024/10/30 00:00:00;2025/01/20 00:00:00;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua AMELIA TELES';147;'9';;'PETROPOLIS';90460070;0.00;25.68;11.93;2003;'156666';'1';'Impressa'
2024/10/29 00:00:00;2024/10/31 00:00:00;700000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ISIDORO TRESSI';122;'18';;'JARDIM BOTANICO';90690070;0.00;32.73;11.12;2003;'119478';'2';'Impressa'
2024/10/29 00:00:00;2024/10/31 00:00:00;;100.00;'APARTAMENTO';'Rua ISIDORO TRESSI';122;'602';;'JARDIM BOTANICO';90690070;0.00;143.52;105.16;2003;'119493';'2';'Impressa'
2024/10/29 00:00:00;2024/10/31 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ISIDORO TRESSI';122;'19';;'JARDIM BOTANICO';90690070;0.00;32.73;11.12;2003;'119479';'2';'Impressa'
2024/10/30 00:00:00;;2335000.00;100.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Avenida JOAO PESSOA';599;'599';;'CIDADE BAIXA';90040000;550.00;1026.62;1026.62;2002;'115480';'2';'Reestimada'
2024/10/30 00:00:00;;2580000.00;100.00;'RESIDENCIA ISOLADA';'Avenida JOAO PESSOA';589;'589';;'CIDADE BAIXA';90040000;620.00;150.00;150.00;;'115481';'2';'Reestimada'
2024/11/04 00:00:00;2024/11/04 00:00:00;676000.00;100.00;'RESIDENCIA ISOLADA';'Rua PROF ZILAH TOTTA';847;'847';;'JAR LEOPOLDINA';91240500;300.00;135.02;135.02;2008;'29330';'6';'Impressa'
2024/10/30 00:00:00;2024/10/31 00:00:00;485000.00;100.00;'APARTAMENTO';'Rua SAO MANOEL';844;'403';;'SANTA CECILIA';90620110;0.00;93.54;78.69;1982;'62988';'2';'Impressa'
2024/10/29 00:00:00;2024/10/30 00:00:00;45000.00;100.00;'SALA COMERCIAL';'Rua VIGARIO JOSE IGNACIO';368;'602';;'CENTRO HISTORIC';90020100;0.00;52.92;52.92;1960;'86578';'1';'Impressa'
2024/10/31 00:00:00;2024/11/01 00:00:00;3300000.00;100.00;'APARTAMENTO';'Avenida BAGE';1349;'801';;'PETROPOLIS';90460080;0.00;372.49;221.09;;'218616';'1';'Impressa'
2024/10/31 00:00:00;2024/12/05 00:00:00;640000.00;100.00;'RESIDENCIA ISOLADA';'Avenida MERCEDES';44;;;'MOINHOS VENTO';90560060;283.36;199.00;199.00;1989;'79912';'1';'Impressa'
2024/10/29 00:00:00;;143000.00;100.00;'APARTAMENTO';'Rua IRMA TERESILDA STEFFEN';195;'402';'AP 402 TORRE 5';'MARIO QUINTANA';91240470;0.00;91.05;40.29;2017;'58890';'6';'Impressa'
2024/10/30 00:00:00;2025/01/20 00:00:00;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua AMELIA TELES';147;'6';;'PETROPOLIS';90460070;0.00;65.09;30.24;2003;'156663';'1';'Impressa'
2024/10/29 00:00:00;2024/11/01 00:00:00;35000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida SALVADOR LEAO';1130;'18';'ESTACIONAMENTO Nº 18 - RESIDENCIAL JARDINS DO NORTE IV, BLOCO (TORRE) 02';'SARANDI';91130700;0.00;11.21;10.58;1998;'12120';'6';'Impressa'
2024/10/30 00:00:00;2024/12/03 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida IPIRANGA';7464;'208';;'JARDIM DO SALSO';90160092;0.00;15.72;10.58;2012;'148027';'3';'Retificada'
2024/10/30 00:00:00;2024/11/04 00:00:00;249890.20;100.00;'APARTAMENTO';'Avenida ERNESTO NEUGEBAUER';820;'1102';'Condomínio residencial porto hortênsias - Torre 3 box 309';'HUMAITA';90250140;0.00;75.79;43.98;;'199978';'4';'Impressa'
2024/10/30 00:00:00;2024/11/13 00:00:00;900000.00;100.00;'RESIDENCIA ISOLADA';'Rua SILVA TAVARES';161;;;'PASSO DA AREIA';91030490;330.00;387.15;387.15;1985;'5270';'4';'Impressa'
2024/10/31 00:00:00;;5000000.00;100.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Avenida CEL LUCAS DE OLIVEIRA';2135;'2135';;'PETROPOLIS';90440011;866.58;1272.79;1272.79;2009;'34211';'2';'Impressa'
2024/10/31 00:00:00;2024/11/01 00:00:00;640000.00;100.00;'APARTAMENTO';'Avenida IGUASSU';150;'202';;'PETROPOLIS';90470430;0.00;160.06;114.51;1981;'46147';'1';'Impressa'
2024/10/29 00:00:00;2024/11/08 00:00:00;539500.00;100.00;'APARTAMENTO DE COBERTURA';'Avenida CRISTOVAO COLOMBO';462;'703';;'FLORESTA';90560000;0.00;153.23;136.33;1982;'56407';'1';'Impressa'
2024/10/29 00:00:00;;194500.00;100.00;'APARTAMENTO';'Estrada CAMPO NOVO';459;'202';'ap 202 bloco 8';'IPANEMA';91751443;0.00;68.17;41.20;;'219755';'3';'Impressa'
2024/10/29 00:00:00;;194500.00;100.00;'APARTAMENTO';'Estrada CAMPO NOVO';459;'304';'ap 304 bloco 12';'IPANEMA';91751443;0.00;68.16;41.20;;'221241';'3';'Impressa'
2024/10/29 00:00:00;;194500.00;100.00;'APARTAMENTO';'Estrada CAMPO NOVO';459;'203';'ap 203 bloco 2';'IPANEMA';91751443;0.00;68.17;41.20;;'219755';'3';'Impressa'
2024/10/29 00:00:00;2024/10/30 00:00:00;257000.00;100.00;'APARTAMENTO';'Rua GEN JOAO MANOEL';207;'74';'Edifício Três Amigos';'CENTRO HISTORIC';90010030;0.00;41.72;35.00;1959;'45906';'1';'Impressa'
2024/11/01 00:00:00;2024/11/13 00:00:00;350000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa AMERICO SILVEIRA';161;'9';;'CRISTO REDENTOR';91370010;0.00;11.08;10.58;2000;'117348';'4';'Impressa'
2024/11/01 00:00:00;2024/11/13 00:00:00;;100.00;'APARTAMENTO';'Travessa AMERICO SILVEIRA';161;'404';;'CRISTO REDENTOR';91370010;0.00;91.76;62.64;2000;'117374';'4';'Impressa'
2024/10/30 00:00:00;2024/11/13 00:00:00;214139.88;100.00;;'Rua SINAI';100;;'Unidade Privativa 49';'IPANEMA';91751720;156.14;;;;'220172';'3';'Impressa'
2024/10/29 00:00:00;2024/11/11 00:00:00;240000.00;100.00;'APARTAMENTO';'Avenida PRAIA DE BELAS';422;'1007';;'CIDADE BAIXA';90110000;0.00;60.61;42.72;1981;'45920';'2';'Impressa'
2024/10/29 00:00:00;2024/10/31 00:00:00;293000.00;100.00;'APARTAMENTO';'Avenida BENTO GONCALVES';1515;'503';'BLOCO D';'SANTO ANTONIO';90650002;0.00;90.12;66.51;2011;'126638';'2';'Impressa'
2024/10/29 00:00:00;;600000.00;100.00;'APARTAMENTO';'Rua CASSILDA FLORA ZAFFARI';60;'704';;'TERESOPOLIS';90870011;0.00;117.03;64.07;2021;'163695';'2';'Impressa'
2024/10/29 00:00:00;2024/10/31 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida BENTO GONCALVES';1515;'835';'BLOCO D';'SANTO ANTONIO';90650002;0.00;20.23;10.58;2011;'132043';'2';'Impressa'
2024/10/29 00:00:00;2024/11/11 00:00:00;45000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida PRAIA DE BELAS';422;'52';;'CIDADE BAIXA';90110000;0.00;14.73;12.00;1981;'45986';'2';'Impressa'
2024/11/04 00:00:00;2024/11/04 00:00:00;150000.00;100.00;'APARTAMENTO';'Rua SABINO PEREIRA NUNES';931;'403';'Bloco 18';'RESTINGA';91788708;0.00;69.89;40.99;2020;'206597';'3';'Impressa'
2024/10/29 00:00:00;;370000.00;100.00;'APARTAMENTO';'Rua CASSILDA FLORA ZAFFARI';60;'1007';;'TERESOPOLIS';90870011;0.00;68.31;35.55;2021;'163719';'2';'Impressa'
2024/10/29 00:00:00;;350000.00;100.00;'APARTAMENTO';'Rua CASSILDA FLORA ZAFFARI';60;'1110';;'TERESOPOLIS';90870011;0.00;64.53;35.15;2021;'163741';'2';'Impressa'
2024/10/29 00:00:00;2024/10/31 00:00:00;700000.00;100.00;'APARTAMENTO';'Rua DONA AUGUSTA';55;'905';;'MENINO DEUS';90850130;0.00;87.70;62.33;2020;'52914';'5';'Retificada'
2024/10/31 00:00:00;;215000.00;100.00;'APARTAMENTO';'Estrada JOAO DE OLIVEIRA REMIAO';5400;'102';'Residencial Reserva da Figueira - Torre 4';'LOMBA PINHEIRO';91550000;0.00;102.63;45.81;;'167913';'3';'Impressa'
2024/10/31 00:00:00;;;100.00;'ESPACO ESTACIONAMENTO VINCULADO RESID DESCOBERTO';'Estrada JOAO DE OLIVEIRA REMIAO';5400;'42';'Residencial Reserva da Figueira - Torre 4';'LOMBA PINHEIRO';91550000;0.00;25.16;10.58;;'168367';'3';'Impressa'
2024/11/26 00:00:00;;170000.00;100.00;'APARTAMENTO';'Avenida EDU LAS-CASAS';639;'404';'BLOCO B';'PARQUE STA FE';91180550;0.00;51.25;40.02;2011;'42550';'6';'Impressa'
2024/10/29 00:00:00;2024/11/04 00:00:00;115000.00;100.00;'APARTAMENTO';'Rua DR FLORES';106;'907';;'CENTRO HISTORIC';90020122;0.00;47.61;36.10;1966;'72246';'1';'Impressa'
2024/10/29 00:00:00;2024/11/01 00:00:00;720000.00;100.00;'APARTAMENTO';'Rua ANITA GARIBALDI';1855;'511';;'BOA VISTA';90450000;0.00;61.19;42.59;2021;'193462';'4';'Impressa'
2024/11/27 00:00:00;;280000.00;100.00;'APARTAMENTO';'Avenida PROTASIO ALVES';8129;'1004';'AP 1004 BOX 102';'MORRO SANTANA';90410001;0.00;75.53;46.17;;'218391';'3';'Impressa'
2024/11/27 00:00:00;;;100.00;'ESPACO ESTACIONAMENTO VINCULADO RESID DESCOBERTO';'Avenida PROTASIO ALVES';8129;'102';'AP 1004 BOX 102';'MORRO SANTANA';90410001;0.00;11.59;10.58;;'218595';'3';'Impressa'
2024/10/29 00:00:00;2024/11/01 00:00:00;80000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ANITA GARIBALDI';1855;'115';;'BOA VISTA';90450000;0.00;24.58;10.58;2021;'193702';'4';'Impressa'
2024/11/05 00:00:00;;100000.00;100.00;;'Rua JANUARIO SEVERINO';210;;'Lote nº 31 da Quadra J do Loteamento Jardim Safira';'MARIO QUINTANA';91250126;150.00;;;;'34848';'6';'Impressa'
2024/10/31 00:00:00;2024/10/31 00:00:00;550328.35;100.00;'APARTAMENTO';'Avenida DR NILO PECANHA';3275;'503';'Torre Residencial';'VILA JARDIM';91330000;0.00;100.59;56.91;2019;'195138';'4';'Impressa'
2024/10/31 00:00:00;2024/10/31 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida DR NILO PECANHA';3275;'46';'Torre Residencial';'VILA JARDIM';91330000;0.00;14.71;10.58;2019;'195154';'4';'Impressa'
2024/11/05 00:00:00;;90000.00;100.00;'RESIDENCIA ISOLADA';'Rua NOVE IRMAOS';22;;;'LAMI';91787650;300.00;64.00;64.00;1980;'15517';'3';'Impressa'
2024/12/16 00:00:00;;147000.00;100.00;'APARTAMENTO';'Estrada BARRO VERMELHO';799;'207';'BLOCO H';'RESTINGA';91790100;0.00;90.05;45.45;2015;'168792';'3';'Impressa'
2024/10/29 00:00:00;2024/12/02 00:00:00;400000.00;100.00;'APARTAMENTO';'Rua SAO MANOEL';2061;'705';;'PARTENON';90620110;0.00;81.23;51.87;2016;'152717';'2';'Impressa'
2024/10/30 00:00:00;2024/11/11 00:00:00;280000.00;100.00;'RESIDENCIA NAO PADRONIZ EM CONDOM HORIZONTAL FECHADO';'Avenida EDGAR PIRES DE CASTRO';2520;'83';;'HIPICA';91787878;0.00;214.38;156.84;2014;'171193';'3';'Impressa'
2024/11/29 00:00:00;;105000.00;100.00;'APARTAMENTO';'Rua DR ROMAGUERA DA CUNHA CORREA';85;'408';;'JAR LEOPOLDINA';91240070;0.00;34.56;28.88;1982;'2031';'6';'Impressa'
2024/10/29 00:00:00;2025/01/13 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua SANTA CECILIA';1147;'10';;'SANTANA';90420041;0.00;12.72;12.00;2001;'117646';'2';'Impressa'
2024/10/30 00:00:00;;148000.00;100.00;;'Rua DEPUTADO HUGO MARDINI';1780;;'LOT CAMPOS COND';'PASSO DAS PEDRA';91230758;184.38;;;;'32598';'6';'Impressa'
2024/10/29 00:00:00;2024/12/03 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua SAO MANOEL';2061;'190';;'PARTENON';90620110;0.00;12.64;10.58;2016;'152612';'2';'Impressa'
2024/10/30 00:00:00;;700000.00;100.00;'APARTAMENTO';'Rua DR PEREIRA NETO';10;'606';'TORRE 1';'TRISTEZA';91920530;0.00;119.86;91.57;2016;'181300';'3';'Impressa'
2024/10/29 00:00:00;;191169.87;100.00;'APARTAMENTO';'Rua CRUZEIRO DO SUL';2077;'502';'RECANTO CRISTAL - BLOCO 7';'SANTA TEREZA';90840000;0.00;69.22;41.20;;'58637';'5';'Impressa'
2024/10/30 00:00:00;;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR PEREIRA NETO';10;'40';;'TRISTEZA';91920530;0.00;40.35;34.04;2016;'181432';'3';'Impressa'
2024/10/31 00:00:00;;150000.00;100.00;'APARTAMENTO';'Rua VENTOS DO SUL';275;'401';;'VILA NOVA';91750780;0.00;45.71;40.40;1982;'43309';'3';'Impressa'
2024/10/29 00:00:00;;209999.97;100.00;'APARTAMENTO';'Rua CRUZEIRO DO SUL';2077;'301';'RECANTO CRISTAL - BLOCO 5';'SANTA TEREZA';90840000;0.00;69.22;41.20;;'58588';'5';'Impressa'
2024/10/30 00:00:00;;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua CARLOS SILVEIRA MARTINS PACHECO';10;'23';;'CRISTO REDENTOR';91350300;0.00;29.72;12.00;1996;'102624';'4';'Impressa'
2024/11/07 00:00:00;;100000.00;100.00;;'Rua JANUARIO SEVERINO';210;;'Lote 31 da Quadra J do Loteamento Jardim Safira';'MARIO QUINTANA';91250126;150.00;;;;'34848';'6';'Impressa'
2024/10/29 00:00:00;2024/11/01 00:00:00;180000.00;100.00;'APARTAMENTO';'Rua GARIBALDI';816;'202';;'INDEPENDENCIA';90035050;0.00;50.79;36.06;1990;'102102';'1';'Impressa'
2024/10/29 00:00:00;2024/11/01 00:00:00;45000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua GARIBALDI';816;'1';;'INDEPENDENCIA';90035050;0.00;16.90;12.00;1990;'102107';'1';'Impressa'
2024/10/29 00:00:00;2024/11/04 00:00:00;407500.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1155;'301';;'CENTRO HISTORIC';90020000;0.00;141.52;112.60;1957;'120666';'1';'Retificada'
2024/10/30 00:00:00;2024/10/30 00:00:00;700000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua BERNARDO PIRES';475;'15';;'SANTANA';90620010;0.00;26.54;18.88;2013;'135991';'2';'Impressa'
2024/10/30 00:00:00;2024/10/30 00:00:00;;100.00;'APARTAMENTO';'Rua BERNARDO PIRES';475;'802';;'SANTANA';90620010;0.00;131.86;78.66;2013;'136008';'2';'Impressa'
2024/10/30 00:00:00;2024/11/07 00:00:00;423000.00;100.00;'APARTAMENTO';'Praça DR JULIO DE ARAGAO BOZANO';67;'11';;'SANTANA';90040240;0.00;110.00;110.00;1960;'19242';'2';'Impressa'
2024/10/29 00:00:00;2024/11/12 00:00:00;1688198.06;100.00;'RESIDENCIA ISOLADA';'Rua DR DAVID DE AZEVEDO GUSMAO';200;;;'IPANEMA';91760260;835.02;530.64;530.64;2002;'201532';'3';'Impressa'
2024/10/30 00:00:00;;245000.00;44.95;'RESIDENCIA ISOLADA';'Avenida BENNO MENTZ';1266;'1266';;'VILA IPIRANGA';91370020;300.00;100.90;100.90;2014;'158206';'4';'Retificada'
2024/10/30 00:00:00;2024/10/31 00:00:00;1700000.00;100.00;'APARTAMENTO';'Travessa NOVA TRENTO';101;'603';;'TRISTEZA';91920540;0.00;311.30;232.02;2010;'154750';'3';'Impressa'
2024/10/30 00:00:00;2024/10/31 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa NOVA TRENTO';101;'41';;'TRISTEZA';91920540;0.00;24.77;21.16;2010;'154795';'3';'Impressa'
2024/10/30 00:00:00;2024/10/31 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa NOVA TRENTO';101;'45';;'TRISTEZA';91920540;0.00;12.92;11.04;2010;'154799';'3';'Impressa'
2024/10/31 00:00:00;2024/11/04 00:00:00;27275.77;50.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida CRISTOVAO COLOMBO';4105;'197';;'HIGIENOPOLIS';90560000;0.00;15.20;10.58;2005;'129967';'4';'Impressa'
2024/11/05 00:00:00;;3000000.00;50.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Avenida CARLOS GOMES';965;;;'PETROPOLIS';90480000;613.80;150.00;150.00;1959;'178571';'1';'Reestimada'
2024/11/04 00:00:00;2024/11/04 00:00:00;821340.00;100.00;'APARTAMENTO';'Rua ROQUE CALLAGE';247;'801';;'PASSO DA AREIA';91350090;0.00;130.06;84.98;2023;'204036';'4';'Impressa'
2024/11/04 00:00:00;2024/11/04 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ROQUE CALLAGE';247;'51';;'PASSO DA AREIA';91350090;0.00;26.25;21.16;2023;'204119';'4';'Impressa'
2024/10/31 00:00:00;2024/11/01 00:00:00;1050000.00;100.00;'RESIDENCIA ISOLADA';'Rua MIGUEL TOSTES';579;;;'RIO BRANCO';90430061;180.00;186.00;186.00;1957;'115082';'1';'Impressa'
2024/10/30 00:00:00;2024/10/30 00:00:00;220000.00;100.00;'APARTAMENTO';'Avenida JOSE ALOISIO FILHO';595;'540';'TORRE J';'HUMAITA';90250180;0.00;112.55;67.30;2012;'146966';'4';'Impressa'
2024/10/30 00:00:00;2024/10/30 00:00:00;45000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida JOSE ALOISIO FILHO';595;'368';'Box 368';'HUMAITA';90250180;0.00;22.61;21.16;2012;'147514';'4';'Impressa'
2024/10/31 00:00:00;;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua EUDORO BERLINK';495;'8';'Edifício Arpoador-Rio';'MONT SERRAT';90450030;0.00;19.40;10.00;1970;'94424';'1';'Impressa'
2024/10/31 00:00:00;2024/11/11 00:00:00;20000.00;50.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua EUDORO BERLINK';495;'9';'Edifício Arpoador-Rio';'MONT SERRAT';90450030;0.00;19.40;10.00;1970;'27827';'1';'Impressa'
2024/10/31 00:00:00;2024/11/11 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua EUDORO BERLINK';495;'8';'Edifício Arpoador-Rio';'MONT SERRAT';90450030;0.00;19.40;10.00;1970;'94424';'1';'Impressa'
2024/11/04 00:00:00;2024/11/07 00:00:00;420000.00;100.00;'RESIDENCIA ISOLADA';'Rua SOL NASCENTE';385;'385';;'LOMBA PINHEIRO';91560227;147.78;142.44;142.44;2019;'92509';'3';'Impressa'
2024/10/30 00:00:00;2024/10/31 00:00:00;110000.00;100.00;'APARTAMENTO';'Rua DR FLORES';106;'317';;'CENTRO HISTORIC';90020122;0.00;32.87;24.92;1967;'72186';'1';'Impressa'
2024/11/04 00:00:00;2024/11/05 00:00:00;225000.00;100.00;'APARTAMENTO';'Rua ERNESTO ZAMPROGNA';42;'116';;'MORRO SANTANA';91260241;0.00;87.96;31.83;1994;'4337';'6';'Impressa'
2024/11/04 00:00:00;2024/11/05 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ERNESTO ZAMPROGNA';42;'25';;'MORRO SANTANA';91260241;0.00;13.36;12.00;1994;'4418';'6';'Impressa'
2024/11/04 00:00:00;2024/12/19 00:00:00;1200000.00;100.00;'RESIDENCIA ISOLADA';'Rua SAO MATEUS';720;'720';;'JARDIM DO SALSO';91410030;513.00;389.89;389.89;2010;'5709';'3';'Impressa'
2024/10/30 00:00:00;2024/10/31 00:00:00;240000.00;100.00;'APARTAMENTO';'Rua ANDARAI';219;'402';;'PASSO DA AREIA';91350110;0.00;85.11;57.61;1980;'39656';'4';'Impressa'
2024/10/30 00:00:00;2024/11/04 00:00:00;240000.00;100.00;'APARTAMENTO';'Avenida JOAO PESSOA';1863;'1';;'AZENHA';90040000;0.00;48.84;48.84;1951;'128504';'2';'Impressa'
2024/10/31 00:00:00;2024/11/04 00:00:00;710000.00;100.00;'APARTAMENTO';'Rua ALBERTO SILVA';53;'1003';;'CRISTO REDENTOR';91370000;0.00;142.18;90.03;2023;'204530';'4';'Impressa'
2024/10/30 00:00:00;;300000.00;66.66;'RESIDENCIA ISOLADA';'Rua BARAO DO AMAZONAS';1985;;;'PARTENON';90670000;353.00;89.00;89.00;1968;'143152';'2';'Impressa'
2024/11/04 00:00:00;2024/11/11 00:00:00;300000.00;100.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Avenida GUAIBA';12740;;;'ESPIRITO SANTO';91900420;1543.00;292.00;292.00;1951;'66740';'3';'Impressa'
2024/10/30 00:00:00;2024/10/31 00:00:00;230000.00;100.00;'APARTAMENTO';'Rua FERREIRA VIANA';865;'205';;'PETROPOLIS';90670100;0.00;64.11;55.62;1976;'12747';'2';'Impressa'
